Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link,
lightningnetwork/lnd,InitChannelReservation,InitChannelReservation,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/lnwallet/wallet.go:482:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/lnwallet/wallet.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/lnwallet/wallet.go#L0,
lightningnetwork/lnd,GetChanInfo,GetChanInfo,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chanfitness/chaneventstore.go:450:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chanfitness/chaneventstore.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chanfitness/chaneventstore.go#L0,
lightningnetwork/lnd,FlapCount,FlapCount,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chanfitness/chaneventstore.go:502:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chanfitness/chaneventstore.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chanfitness/chaneventstore.go#L0,
lightningnetwork/lnd,RegisterSpendNtfn,RegisterSpendNtfn,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go:768:11 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go#L0,
lightningnetwork/lnd,RegisterConfirmationsNtfn,RegisterConfirmationsNtfn,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go:892:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go#L0,
lightningnetwork/lnd,RegisterBlockEpochNtfn,RegisterBlockEpochNtfn,Integer as a add bound,true,1,945,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go#L945,
lightningnetwork/lnd,RegisterBlockEpochNtfn,RegisterBlockEpochNtfn,A send on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go:980:7 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/neutrinonotify/neutrino.go#L0,
lightningnetwork/lnd,RegisterBlockEpochNtfn,RegisterBlockEpochNtfn,Integer as a add bound,true,1,893,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/bitcoindnotify/bitcoind.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/bitcoindnotify/bitcoind.go#L893,
lightningnetwork/lnd,RegisterBlockEpochNtfn,RegisterBlockEpochNtfn,A send on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/bitcoindnotify/bitcoind.go:928:7 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/bitcoindnotify/bitcoind.go,https://github.com/lightningnetwork/lnd/blob/d26001a69a27aa025c7db497315c2aaf89444f21//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653067025/chainntnfs/bitcoindnotify/bitcoind.go#L0,
clipperhouse/gen,watch,watch,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example905079659/watch.go:46:11 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example905079659/watch.go,https://github.com/clipperhouse/gen/blob/b49aa15984e8594cf517252d23a30811f084eda4//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example905079659/watch.go#L0,
sjwhitworth/golearn,Fit,Fit,Integer as a add bound,true,1,87,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L87,
sjwhitworth/golearn,Fit,Fit,Go in for,false,,88,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L88,
sjwhitworth/golearn,Predict,Predict,Var as a chan bound,true,n,106,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L106,
sjwhitworth/golearn,Predict,Predict,Integer as a add bound,true,1,112,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L112,
sjwhitworth/golearn,Predict,Predict,Var as a chan bound,true,n,136,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L136,
sjwhitworth/golearn,Predict,Predict,Var as a spawning for upper bound,true,n,138,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L138,
sjwhitworth/golearn,Predict,Predict,Integer as a spawning for lower bound,true,0,138,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L138,
sjwhitworth/golearn,Predict,Predict,Integer as a add bound,true,1,139,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L139,
sjwhitworth/golearn,Predict,Predict,Go in for,false,,140,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L140,
sjwhitworth/golearn,Predict,Predict,Map as a spawning for upper bound,true,Name : map[int]map[string]int,166,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L166,
sjwhitworth/golearn,Predict,Predict,Uses an item of a list as a spawning for upper bound,true,UNSUPPORTED,170,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go:170:18,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go:170:18#L170,
sjwhitworth/golearn,Predict,Predict,Could not parse an arguments at line /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go:170:18,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go,https://github.com/sjwhitworth/golearn/blob/6fed29ee9c0b95b73fa991e54de07a87b840bb46//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example927953109/meta/bagging.go#L0,
getlantern/lantern,ServeHTTP,ServeHTTP,Integer as a add bound,true,2,73,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/chained/server.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/chained/server.go#L73,
getlantern/lantern,intercept,intercept,Integer as a add bound,true,1,128,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/http-proxy/httpconnect/httpconnect.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/http-proxy/httpconnect/httpconnect.go#L128,
getlantern/lantern,addConnIfNeeded,addConnIfNeeded,Uses an item of a list as a spawning for upper bound,true,UNSUPPORTED,107,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/client_conn_pool.go:107:21,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/client_conn_pool.go:107:21#L107,
getlantern/lantern,addConnIfNeeded,run,Could not parse an arguments at line /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/client_conn_pool.go:107:21,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/client_conn_pool.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/client_conn_pool.go#L0,
getlantern/lantern,readPreface,readPreface,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/server.go:752:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/server.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/server.go#L0,
getlantern/lantern,RoundTrip,RoundTrip,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/transport.go:728:10 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/transport.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/net/http2/transport.go#L0,
getlantern/lantern,Do,Do,Integer as a add bound,true,1,52,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/golang/groupcache/singleflight/singleflight.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/golang/groupcache/singleflight/singleflight.go#L52,
getlantern/lantern,newConn,newConn,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/measured/measured.go:254:15 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/measured/measured.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/measured/measured.go#L0,
getlantern/lantern,GoroutineCallback,GoroutineCallback,Integer as a for upper bound,false,100000,295,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/mobile/bind/testpkg/testpkg.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/mobile/bind/testpkg/testpkg.go#L295,
getlantern/lantern,GoroutineCallback,GoroutineCallback,Integer as a for lower bound,false,0,295,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/mobile/bind/testpkg/testpkg.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/golang.org/x/mobile/bind/testpkg/testpkg.go#L295,
getlantern/lantern,parseKey,klexer,For loop not well formed,false,Init : <nil> Cond : &{err 24889163 == nil} Post : <nil>,203,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/dnssec_keyscan.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/dnssec_keyscan.go#L203,
getlantern/lantern,Do,Do,Integer as a add bound,true,1,45,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/singleinflight.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/singleinflight.go#L45,
getlantern/lantern,parseZoneHelper,parseZoneHelper,Recursive call,true,Spawning : true,468,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zscan.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zscan.go#L468,
getlantern/lantern,parseZoneHelper,parseZoneHelper,Var as a chan bound,true,chansize,164,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zscan.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zscan.go#L164,
getlantern/lantern,parseZoneHelper,zlexer,For loop not well formed,false,Init : <nil> Cond : &{err 24989995 == nil} Post : <nil>,502,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zscan.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zscan.go#L502,
getlantern/lantern,parseZoneHelper,generate,For loop not well formed,false,Init : &{[i] 24969579 := [start]} Cond : &{i 24969591 <= end} Post : &{[i] 24969601 += [step]},63,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zgenerate.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zgenerate.go#L63,
getlantern/lantern,parseZoneHelper,generate,Func as a for upper bound,false,Name : len(s),72,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zgenerate.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zgenerate.go#L72,
getlantern/lantern,parseZoneHelper,generate,len() as a for upper bound,false,Name : len(s),72,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zgenerate.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zgenerate.go#L72,
getlantern/lantern,parseZoneHelper,generate,Integer as a for lower bound,false,0,72,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zgenerate.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zgenerate.go#L72,
getlantern/lantern,parseZoneHelper,endingToString,For loop not well formed,false,Init : <nil> Cond : &{0xc019b5fb60 25015351 && 0xc019b5fb90} Post : <nil>,51,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zscan_rr.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/miekg/dns/zscan_rr.go#L51,
getlantern/lantern,Start,check,Go in for,false,,83,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/balancer/dialer.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/balancer/dialer.go#L83,
getlantern/lantern,Start,check,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/balancer/dialer.go:82:11 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/balancer/dialer.go,https://github.com/getlantern/lantern/blob/d1e1d31852ca3ecb52d40c4e4c3fb7c66222cfa0//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example387105231/archive/src/github.com/getlantern/balancer/dialer.go#L0,
